trade_code,,,,
202026,NFSZ380LJ,南方上证380联接(后端),联接基金,NANFANGSHANGZHENG380LIANJIE
202027,NFGDZBLHPZHHA,南方高端装备灵活配置混合A,混合型,NANFANGGAODUANZHUANGBEILINGHUOPEIZHIHUNHEA
202028,NFGDZBLHPZHHA,南方高端装备灵活配置混合A(后端),混合型,NANFANGGAODUANZHUANGBEILINGHUOPEIZHIHUNHEA
202101,NFBYZQ,南方宝元债券,债券型,NANFANGBAOYUANZHAIQUAN
202102,NFDLZQZQC,南方多利增强债券C,债券型,NANFANGDUOLIZENGQIANGZHAIQUANC
202103,NFDLZQZQA,南方多利增强债券A,债券型,NANFANGDUOLIZENGQIANGZHAIQUANA
202105,NFGLZQA/B,南方广利债券A/B,债券型,NANFANGANLIZHAIQUANA/B
202106,NFGLZQA/B,南方广利债券A/B(后端),债券型,NANFANGANLIZHAIQUANA/B
202107,NFGLZQC,南方广利债券C,债券型,NANFANGANLIZHAIQUANC
202108,NFRYCZZQAB,南方润元纯债债券A/B,债券型,NANFANGRUNYUANCHUNZHAIZHAIQUANAB
202109,NFRYCZZQAB,南方润元纯债债券A/B(后端),债券型,NANFANGRUNYUANCHUNZHAIZHAIQUANAB
202110,NFRYCZZQC,南方润元纯债债券C,债券型,NANFANGRUNYUANCHUNZHAIZHAIQUANC
202202,NFBXZZ,南方避险增值,保本型,NANFANGBIXIANZENGZHI
202211,NFZZ100ZSA,南方中证100指数A,股票指数,NANFANGZHONGZHENG100ZHISHUA
202212,NFPHPZHH,南方平衡配置混合,混合型,NANFANGPINGHENGPEIZHIHUNHE
202213,NFAX,南方安心,保本型,NANFANGANXIN
202301,NFXJZLHBA,南方现金增利货币A,货币型,NANFANGXIANJINZENGLIHUOBIA
202302,NFXJZLHBB,南方现金增利货币B,货币型,NANFANGXIANJINZENGLIHUOBIB
202303,NFLC14TA,南方理财14天A,理财型,NANFANGLICAI14TIANA
202304,NFLC14TB,南方理财14天B,理财型,NANFANGLICAI14TIANB
202305,NFLC60TA,南方理财60天A,理财型,NANFANGLICAI60TIANA
202306,NFLC60TB,南方理财60天B,理财型,NANFANGLICAI60TIANB
202307,NFSYBHBA,南方收益宝货币A,货币型,NANFANGSHOUYIBAOHUOBIA
202308,NFSYBHBB,南方收益宝货币B,货币型,NANFANGSHOUYIBAOHUOBIB
202801,NFQQJX,南方全球精选,QDII,NANFANGQUANQIUJINGXUAN
206001,PHHTA,鹏华弘泰A,混合型,PENGHUAHONGTAIA
206002,PHJXCZHH,鹏华精选成长混合,混合型,PENGHUAJINGXUANCHENGZHANGHUNHE
206003,PHXYZLZQA,鹏华信用增利债券A,债券型,PENGHUAXINYONGZENGLIZHAIQUANA
206004,PHXYZLZQB,鹏华信用增利债券B,债券型,PENGHUAXINYONGZENGLIZHAIQUANB
206005,PHSZMQ50ETFLJ,鹏华上证民企50ETF联接,联接基金,PENGHUASHANGZHENGMINQI50ETFLIANJIE
206006,PHHQFX,鹏华环球发现,QDII,PENGHUAHUANQIUFAXIAN
206007,PHXFYXHH,鹏华消费优选混合,混合型,PENGHUAXIAOFEIYOUXUANHUNHE
206008,PHFSWGZQ,鹏华丰盛稳固债券,债券型,PENGHUAFENGSHENGWENGUZHAIQUAN
206009,PHXXCYHH,鹏华新兴产业混合,混合型,PENGHUAXINXINGCHANYEHUNHE
206010,PHSZMYETFLJ,鹏华深证民营ETF联接,联接基金,PENGHUASHENZHENGMINYINGETFLIANJIE
206011,PHMGFDC,鹏华美国房地产,QDII,PENGHUAMEIGUOFANGDECHAN
206012,PHJZJXGP,鹏华价值精选股票,股票型,PENGHUAJIAZHIJINGXUANGUPIAO
206013,PHHGLHPZHH,鹏华宏观灵活配置混合,保本型,PENGHUAHONGGUANLINGHUOPEIZHIHUNHE
206015,PHCZZQ,鹏华纯债债券,债券型,PENGHUACHUNZHAIZHAIQUAN
206018,PHCYZZQ,鹏华产业债债券,债券型,PENGHUACHANYEZHAIZHAIQUAN
210001,JYCFYX,金鹰成份优选,混合型,JINYINGCHENGFENYOUXUAN
210002,JYHLJZ,金鹰红利价值,混合型,JINYINGHONGLIJIAZHI
210003,JYHYYSHH,金鹰行业优势混合,混合型,JINYINGHANGYEYOUSHIHUNHE
210004,JYWJCZHH,金鹰稳健成长混合,混合型,JINYINGWENJIANCHENGZHANGHUNHE
210005,JYZTYSHH,金鹰主题优势混合,混合型,JINYINGZHUTIYOUSHIHUNHE
210006,JYYXHHA,金鹰元禧混合A,混合型,JINYINGYUANXIHUNHEA
210007,JYJSLXLHPZHHA,金鹰技术领先灵活配置混合A,混合型,JINYINGJISHULINGXIANLINGHUOPEIZHIHUNHEA
210008,JYCLPZHH,金鹰策略配置混合,混合型,JINYINGCELUEPEIZHIHUNHE
210009,JYHXZYHH,金鹰核心资源混合,混合型,JINYINGHEXINZIYUANHUNHE
210010,JYLHPZHHA,金鹰灵活配置混合A,混合型,JINYINGLINGHUOPEIZHIHUNHEA
210011,JYLHPZHHC,金鹰灵活配置混合C,混合型,JINYINGLINGHUOPEIZHIHUNHEC
210012,JYHBA,金鹰货币A,货币型,JINYINGHUOBIA
210013,JYHBB,金鹰货币B,货币型,JINYINGHUOBIB
210014,JYYFZQ,金鹰元丰债券,债券型,JINYINGYUANFENGZHAIQUAN
213001,BYHLSYLHPZHH,宝盈鸿利收益灵活配置混合,混合型,BAOYINGHONGLISHOUYILINGHUOPEIZHIHUNHE
213002,BYFYHZZHH,宝盈泛沿海增长混合,混合型,BAOYINGFANYANHAIZENGZHANGHUNHE
213003,BYCLZZHH,宝盈策略增长混合,混合型,BAOYINGCELUEZENGZHANGHUNHE
213006,BYHXYSHHA,宝盈核心优势混合A,混合型,BAOYINGHEXINYOUSHIHUNHEA
213007,BYZQSYZQAB,宝盈增强收益债券A/B,债券型,BAOYINGZENGQIANGSHOUYIZHAIQUANAB
213008,BYZYYXHH,宝盈资源优选混合,混合型,BAOYINGZIYUANYOUXUANHUNHE
213009,BYHBA,宝盈货币A,货币型,BAOYINGHUOBIA
213010,BYZZ100ZQ,宝盈中证100增强,股票指数,BAOYINGZHONGZHENG100ZENGQIANG
213907,BYZQSYZQAB,宝盈增强收益债券A/B(后端),债券型,BAOYINGZENGQIANGSHOUYIZHAIQUANAB
213908,BYZYYXHH,宝盈资源优选混合(后端),混合型,BAOYINGZIYUANYOUXUANHUNHE
213909,BYHBB,宝盈货币B,货币型,BAOYINGHUOBIB
213917,BYZQZQC,宝盈增强债券C,债券型,BAOYINGZENGQIANGZHAIQUANC
217001,ZSATHH,招商安泰混合,混合型,ZHAOSHANGANTAIHUNHE
217002,ZSATPH,招商安泰平衡,混合型,QIAOSHANGANTAIPINGHENG
217003,ZSATZQA,招商安泰债券A,债券型,ZHAOSHANGANTAIZHAIQUANA
217004,ZSXJZZHBA,招商现金增值货币A,货币型,ZHAOSHANGXIANJINZENGZHIHUOBIA
217005,ZSXF,招商先锋,混合型,QIAOSHANGXIANFENG
217008,ZSABZLZQ,招商安本增利债券,债券型,ZHAOSHANGANBENZENGLIZHAIQUAN
217009,ZSHXJZHH,招商核心价值混合,混合型,ZHAOSHANGHEXINJIAZHIHUNHE
217010,ZSDPLCHH,招商大盘蓝筹混合,混合型,ZHAOSHANGDAPANLANCHOUHUNHE
217011,ZSAXSYZQ,招商安心收益债券,债券型,ZHAOSHANGANXINSHOUYIZHAIQUAN
217012,ZSHYLXHHA,招商行业领先混合A,混合型,ZHAOSHANGHANGYELINGXIANHUNHEA
217013,ZSZXPHH,招商中小盘混合,混合型,ZHAOSHANGZHONGXIAOPANHUNHE
217014,ZSXJZZHBB,招商现金增值货币B,货币型,ZHAOSHANGXIANJINZENGZHIHUOBIB
217015,ZSQQZY,招商全球资源,QDII,QIAOSHANGQUANQIUZIYUAN
217016,ZSSZ100ZSA,招商深证100指数A,股票指数,ZHAOSHANGSHENZHENG100ZHISHUA
217017,ZSSZXF80ETFLJA,招商上证消费80ETF联接A,联接基金,ZHAOSHANGSHANGZHENGXIAOFEI80ETFLIANJIEA
217018,ZSARJQZQ,招商安瑞进取债券,债券型,ZHAOSHANGANRUIJINQUZHAIQUAN
217019,ZSSZTMT50ETFLJA,招商深证TMT50ETF联接A,联接基金,ZHAOSHANGSHENZHENGTMT50ETFLIANJIEA
217020,ZSADLHPZHH,招商安达灵活配置混合,混合型,ZHAOSHANGANDALINGHUOPEIZHIHUNHE
217021,ZSYQLHPZ,招商优企灵活配置,混合型,QIAOSHANGYOUQILINGHUOPEIZHI
217022,ZSCYZQA,招商产业债券A,债券型,ZHAOSHANGCHANYEZHAIQUANA
217023,ZSXYZQZQ,招商信用增强债券,债券型,ZHAOSHANGXINYONGZENGQIANGZHAIQUAN
217024,ZSAYBBHH,招商安盈保本混合,保本型,ZHAOSHANGANYINGBAOBENHUNHE
217025,ZSLC7TZQA,招商理财7天债券A,理财型,ZHAOSHANGLICAI7TIANZHAIQUANA
217026,ZSLC7TZQB,招商理财7天债券B,理财型,ZHAOSHANGLICAI7TIANZHAIQUANB
217027,ZSYSCJ50ZSA,招商央视财经50指数A,股票指数,ZHAOSHANGYANGSHICAIJING50ZHISHUA
217203,ZSATZQB,招商安泰债券B,债券型,ZHAOSHANGANTAIZHAIQUANB
229002,TDHLNXCLHH,泰达宏利逆向策略混合,混合型,TAIDAHONGLINIXIANGCELUEHUNHE
233001,DMJCHYHH,大摩基础行业混合,混合型,DAMOJICHUHANGYEHUNHE
233005,DMQSYZQ,大摩强收益债券,债券型,DAMOQIANGSHOUYIZHAIQUAN
233006,DMLXYSHH,大摩领先优势混合,混合型,DAMOLINGXIANYOUSHIHUNHE
233007,DMZYCZHH,大摩卓越成长混合,混合型,DAMOZHUOYUECHENGZHANGHUNHE
233008,DMXFLH,大摩消费领航,混合型,DAMOXIAOFEILINGHANG
233009,DMDYZCLHH,大摩多因子策略混合,混合型,DAMODUOYINZICELUEHUNHE
233010,DMSZ300ZSZQ,大摩深证300指数增强,股票指数,DAMOSHENZHENG300ZHISHUZENGQIANG
233011,DMZTYXHH,大摩主题优选混合,混合型,DAMOZHUTIYOUXUANHUNHE
233012,DMDYSYZQA,大摩多元收益债券A,债券型,DAMODUOYUANSHOUYIZHAIQUANA
233013,DMDYSYZQC,大摩多元收益债券C,债券型,DAMODUOYUANSHOUYIZHAIQUANC
233015,DMLHPZHH,大摩量化配置混合,混合型,DAMOLIANGHUAPEIZHIHUNHE
240001,HBBKXFP,华宝宝康消费品,混合型,HUABAOBAOKANGXIAOFEIPIN
240002,HBBKPZHH,华宝宝康配置混合,混合型,HUABAOBAOKANGPEIZHIHUNHE
240003,HBBKZQ,华宝宝康债券,债券型,HUABAOBAOKANGZHAIQUAN
240004,HBDLZH,华宝动力组合,混合型,HUABAODONGLIZUHE
240005,HBDCLZZKF,华宝多策略增长开放,股票型,HUABAODUOCELUEZENGZHANGKAIFANG
240006,HBXJBHBA,华宝现金宝货币A,货币型,HUABAOXIANJINBAOHUOBIA
240007,HBXJBHBB,华宝现金宝货币B,货币型,HUABAOXIANJINBAOHUOBIB
240008,HBSYZZHH,华宝收益增长混合,混合型,HUABAOSHOUYIZENGZHANGHUNHE
240009,HBXJCZHH,华宝先进成长混合,混合型,HUABAOXIANJINCHENGZHANGHUNHE
240010,HBHYJXHH,华宝行业精选混合,混合型,HUABAOHANGYEJINGXUANHUNHE
240011,HBDPJXHH,华宝大盘精选混合,混合型,HUABAODAPANJINGXUANHUNHE
240012,HBZQSYZQA,华宝增强收益债券A,债券型,HUABAOZENGQIANGSHOUYIZHAIQUANA
240013,HBZQSYZQB,华宝增强收益债券B,债券型,HUABAOZENGQIANGSHOUYIZHAIQUANB
240014,HBZZ100ZS,华宝中证100指数,股票指数,HUABAOZHONGZHENG100ZHISHU
240015,HBZZ100ZS,华宝中证100指数(后端),股票指数,HUABAOZHONGZHENG100ZHISHU
240016,HBSZ180JZLJ,华宝上证180价值联接,联接基金,HUABAOSHANGZHENG180JIAZHILIANJIE
240017,HBXXCYHH,华宝新兴产业混合,混合型,HUABAOXINXINGCHANYEHUNHE
240018,HBKZZZQ,华宝可转债债券,债券型,HUABAOKEZHUANZHAIZHAIQUAN
240019,HBSZ180CZLJ,华宝上证180成长联接,联接基金,HUABAOSHANGZHENG180CHENGZHANGLIANJIE
240020,HBYYSWHH,华宝医药生物混合,混合型,HUABAOYIYAOSHENGWUHUNHE
240022,HBZYYXHH,华宝资源优选混合,混合型,HUABAOZIYUANYOUXUANHUNHE
241001,HBHWZGCZHH,华宝海外中国成长混合,QDII,HUABAOHAIWAIZHONGGUOCHENGZHANGHUNHE
253010,GLAAXCZHH,国联安安心成长混合,混合型,GUOLIANANANXINCHENGZHANGHUNHE
253020,GLADSZLZA,国联安德盛增利债A,债券型,GUOLIANANDESHENGZENGLIZHAIA
253021,GLADSZLZB,国联安德盛增利债B,债券型,GUOLIANANDESHENGZENGLIZHAIB
253030,GLAXXZYZQ,国联安信心增益债券,债券型,GUOLIANANXINXINZENGYIZHAIQUAN
253050,GLAHBA,国联安货币A,货币型,GUOLIANANHUOBIA
253051,GLAHBB,国联安货币B,货币型,GUOLIANANHUOBIB
253060,GLAXXZZZQA,国联安信心增长债券A,债券型,GUOLIANANXINXINZENGZHANGZHAIQUANA
253061,GLAXXZZZQB,国联安信心增长债券B,债券型,GUOLIANANXINXINZENGZHANGZHAIQUANB
255010,GLAWJ,国联安稳健,混合型,GUOLIANANWENJIAN
257010,GLADSXPJX,国联安德盛小盘精选,混合型,GUOLIANANDESHENGXIAOPANJINGXUAN
257020,GLAJXHH,国联安精选混合,混合型,GUOLIANANJINGXUANHUNHE
257021,GLAJXHH,国联安精选混合(后端),混合型,GUOLIANANJINGXUANHUNHE
257030,GLAYSHH,国联安优势混合,混合型,GUOLIANANYOUSHIHUNHE
257031,GLAYSHH,国联安优势混合(后端),混合型,GUOLIANANYOUSHIHUNHE
257040,GLAHLHH,国联安红利混合,混合型,GUOLIANANHONGLIHUNHE
257041,GLAHLHH,国联安红利混合(后端),混合型,GUOLIANANHONGLIHUNHE
257050,GLAZTQDHH,国联安主题驱动混合,混合型,GUOLIANANZHUTIQUDONGHUNHE
257060,GLASPETFLJ,国联安商品ETF联接,联接基金,GUOLIANANSHANGPINETFLIANJIE
257070,GLAYXHYHH,国联安优选行业混合,混合型,GUOLIANANYOUXUANHANGYEHUNHE
260101,JSCCYXHH,景顺长城优选混合,混合型,JINGSHUNCHANGCHENGYOUXUANHUNHE
260102,JSHBA,景顺货币A,货币型,JINGSHUNHUOBIA
260103,JSCCDLPH,景顺长城动力平衡,混合型,JINGSHUNCHANGCHENGDONGLIPINGHENG
260104,JSCCNXZZHH,景顺长城内需增长混合,混合型,JINGSHUNCHANGCHENGNEIXUZENGZHANGHUNHE
260108,JSCCXXCZHH,景顺长城新兴成长混合,混合型,JINGSHUNCHANGCHENGXINXINGCHENGZHANGHUNHE
260109,JSCCNXEHHH,景顺长城内需贰号混合,混合型,JINGSHUNCHANGCHENGNEIXUERHAOHUNHE
260110,JSCCJXLCHH,景顺长城精选蓝筹混合,混合型,JINGSHUNCHANGCHENGJINGXUANLANCHOUHUNHE
260111,JSCCGSZLHH,景顺长城公司治理混合,混合型,JINGSHUNCHANGCHENGGONGSIZHILIHUNHE
260112,JSCCNYJJHH,景顺长城能源基建混合,混合型,JINGSHUNCHANGCHENGNENGYUANJIJIANHUNHE
260115,JSCCZXPHH,景顺长城中小盘混合,混合型,JINGSHUNCHANGCHENGZHONGXIAOPANHUNHE
260116,JSCCHXJZLHHA,景顺长城核心竞争力混合A,混合型,JINGSHUNCHANGCHENGHEXINJINGZHENGLIHUNHEA
260117,JSCCZZCYHH,景顺长城支柱产业混合,混合型,JINGSHUNCHANGCHENGZHIZHUCHANYEHUNHE
260202,JSHBB,景顺货币B,货币型,JINGSHUNHUOBIB
261001,JSCCWDZQA,景顺长城稳定债券A,债券型,JINGSHUNCHANGCHENGWENDINGZHAIQUANA
261002,JSCCYXZLZQA,景顺长城优信增利债券A,债券型,JINGSHUNCHANGCHENGYOUXINZENGLIZHAIQUANA
261101,JSCCWDZQC,景顺长城稳定债券C,债券型,JINGSHUNCHANGCHENGWENDINGZHAIQUANC
261102,JSCCXZZQC,景顺长城信增债券C,债券型,JINGSHUNCHANGCHENGXINZENGZHAIQUANC
262001,JSCCDZHHH,景顺长城大中华混合,QDII,JINGSHUNCHANGCHENGDAZHONGHUAHUNHE
270001,GFJF,广发聚富,混合型,GUANGFAJUFU
270002,GFWJZZ,广发稳健增长,混合型,GUANGFAWENJIANZENGZHANG
270004,GFHBA,广发货币A,货币型,GUANGFAHUOBIA
270005,GFJFHH,广发聚丰混合,混合型,GUANGFAJUFENGHUNHE
270006,GFCLYX,广发策略优选,混合型,GUANGFACELUEYOUXUAN
270007,GFDPCZ,广发大盘成长,混合型,GUANGFADAPANCHENGZHANG
270008,GFHXJXHH,广发核心精选混合,混合型,GUANGFAHEXINJINGXUANHUNHE
270009,GFZQZQ,广发增强债券,债券型,GUANGFAZENGQIANGZHAIQUAN
270010,GFHS300ETFLJA,广发沪深300ETF联接A,联接基金,GUANGFAHUSHEN300ETFLIANJIEA
270011,GFJF,广发聚富(后端),混合型,GUANGFAJUFU
270012,GFWJZZ,广发稳健增长(后端),混合型,GUANGFAWENJIANZENGZHANG
270014,GFHBB,广发货币B,货币型,GUANGFAHUOBIB
270015,GFJFHH,广发聚丰混合(后端),混合型,GUANGFAJUFENGHUNHE
270016,GFCLYX,广发策略优选(后端),混合型,GUANGFACELUEYOUXUAN
270017,GFDPCZ,广发大盘成长(后端),混合型,GUANGFADAPANCHENGZHANG
270020,GFHS300ETFLJA,广发沪深300ETF联接A(后端),联接基金,GUANGFAHUSHEN300ETFLIANJIEA
270021,GFJRHH,广发聚瑞混合,混合型,GUANGFAJURUIHUNHE
270022,GFNXZZ,广发内需增长,混合型,GUANGFANEIXUZENGZHANG
270023,GFQQJXGPQDII,广发全球精选股票(QDII),QDII,GUANGFAQUANQIUJINGXUANGUPIAOQDII
270025,GFHYLXHHA,广发行业领先混合A,混合型,GUANGFAHANGYELINGXIANHUNHEA
270026,GFZXB300LJ,广发中小板300联接,联接基金,GUANGFAZHONGXIAOBAN300LIANJIE
270027,GFQQNYZS,广发全球农业指数,QDII-指数,GUANGFAQUANQIUNONGYEZHISHU
270028,GFZZYJXHH,广发制造业精选混合,混合型,GUANGFAZHIZAOYEJINGXUANHUNHE
270029,GFJCXYZQA,广发聚财信用债券A,债券型,GUANGFAJUCAIXINYONGZHAIQUANA
270030,GFJCXYZQB,广发聚财信用债券B,债券型,GUANGFAJUCAIXINYONGZHAIQUANB
270036,GFZXB300LJ,广发中小板300联接(后端),联接基金,GUANGFAZHONGXIAOBAN300LIANJIE
270041,GFXFPJXHH,广发消费品精选混合,混合型,GUANGFAXIAOFEIPINJINGXUANHUNHE
270042,GFNSDK100ZS,广发纳斯达克100指数,QDII-指数,GUANGFANASIDAKE100ZHISHU
270043,GFLCNNHZQ,广发理财年年红债券,定开债券,GUANGFALICAINIANNIANHONGZHAIQUAN
270044,GFSZTLZQA,广发双债添利债券A,债券型,GUANGFASHUANGZHAITIANLIZHAIQUANA
270045,GFSZTLZQC,广发双债添利债券C,债券型,GUANGFASHUANGZHAITIANLIZHAIQUANC
270046,GFLC30TZQA,广发理财30天债券A,理财型,GUANGFALICAI30TIANZHAIQUANA
270047,GFLC30TZQB,广发理财30天债券B,理财型,GUANGFALICAI30TIANZHAIQUANB
270048,GFCZZQA,广发纯债债券A,债券型,GUANGFACHUNZHAIZHAIQUANA
270049,GFCZZQC,广发纯债债券C,债券型,GUANGFACHUNZHAIZHAIQUANC
270050,GFXJJHH,广发新经济混合,混合型,GUANGFAXINJINGJIHUNHE
288001,HXJDHH,华夏经典混合,混合型,HUAXIAJINGDIANHUNHE
288002,HXSRHH,华夏收入混合,混合型,HUAXIASHOURUHUNHE
288101,HXHBA,华夏货币A,货币型,HUAXIAHUOBIA
288102,HXWDSLZQC,华夏稳定双利债券C,债券型,HUAXIAWENDINGSHUANGLIZHAIQUANC
288201,HXHBB,华夏货币B,货币型,HUAXIAHUOBIB
290001,TXTTSYHBA,泰信天天收益货币A,货币型,TAIXINTIANTIANSHOUYIHUOBIA
290002,TXXHCL,泰信先行策略,混合型,TAIXINXIANHANGCELUE
290003,TXSXSLZQ,泰信双息双利债券,债券型,TAIXINSHUANGXISHUANGLIZHAIQUAN
290004,TXYZSHHH,泰信优质生活混合,混合型,TAIXINYOUZHISHENGHUOHUNHE
290005,TXYSZZ,泰信优势增长,混合型,TAIXINYOUSHIZENGZHANG
290006,TXLCJXHH,泰信蓝筹精选混合,混合型,TAIXINLANCHOUJINGXUANHUNHE
290007,TXZQZQA,泰信增强债券A,债券型,TAIXINZENGQIANGZHAIQUANA
290008,TXFZZTHH,泰信发展主题混合,混合型,TAIXINFAZHANZHUTIHUNHE
290009,TXZQZQ,泰信周期债券,债券型,TAIXINZHOUQIZHAIQUAN
290010,TXZZ200,泰信中证200,股票指数,TAIXINZHONGZHENG200
290011,TXZXPJXHH,泰信中小盘精选混合,混合型,TAIXINZHONGXIAOPANJINGXUANHUNHE
290012,TXHYJXHHA,泰信行业精选混合A,混合型,TAIXINHANGYEJINGXUANHUNHEA
290014,TXXDFWYHH,泰信现代服务业混合,混合型,TAIXINXIANDAIFUWUYEHUNHE
291007,TXZQZQC,泰信增强债券C,债券型,TAIXINZENGQIANGZHAIQUANC
310308,SWLXSLJXHH,申万菱信盛利精选混合,混合型,SHENWANLINGXINSHENGLIJINGXUANHUNHE
310318,SWLXHS300ZSZQ,申万菱信沪深300指数增强,股票指数,SHENWANLINGXINHUSHEN300ZHISHUZENGQIANG
310328,SWLXXDLHH,申万菱信新动力混合,混合型,SHENWANLINGXINXINDONGLIHUNHE
310338,SWLXSYBHBA,申万菱信收益宝货币A,货币型,SHENWANLINGXINSHOUYIBAOHUOBIA
310339,SWSYBHBB,申万收益宝货币B,货币型,SHENWANSHOUYIBAOHUOBIB
310358,SWLXXJJHH,申万菱信新经济混合,混合型,SHENWANLINGXINXINJINGJIHUNHE
310368,SWLXJZYSHH,申万菱信竞争优势混合,混合型,SHENWANLINGXINJINGZHENGYOUSHIHUNHE
310378,SWLXTYBZQA,申万菱信添益宝债券A,债券型,SHENWANLINGXINTIANYIBAOZHAIQUANA
310379,SWLXTYBZQB,申万菱信添益宝债券B,债券型,SHENWANLINGXINTIANYIBAOZHAIQUANB
310388,SWLXXFZZHH,申万菱信消费增长混合,混合型,SHENWANLINGXINXIAOFEIZENGZHANGHUNHE
310398,SWLXHS300JZZS,申万菱信沪深300价值指数,股票指数,SHENWANLINGXINHUSHEN300JIAZHIZHISHU
310508,SWLXWYBZQ,申万菱信稳益宝债券,债券型,SHENWANLINGXINWENYIBAOZHAIQUAN
310518,SWKZHZQ,申万可转换债券,债券型,SHENWANKEZHUANHUANZHAIQUAN
320001,NAPHHH,诺安平衡混合,混合型,NUOANPINGHENGHUNHE
320002,NAHBA,诺安货币A,货币型,NUOANHUOBIA
320003,NAXFHH,诺安先锋混合,混合型,NUOANXIANFENGHUNHE
320004,NAYHSYZQ,诺安优化收益债券,债券型,NUOANYOUHUASHOUYIZHAIQUAN
320005,NAJZZZHH,诺安价值增长混合,混合型,NUOANJIAZHIZENGZHANGHUNHE
320006,NALHPZ,诺安灵活配置,混合型,NUOANLINGHUOPEIZHI
320007,NACZHH,诺安成长混合,混合型,NUOANCHENGZHANGHUNHE
320008,NAZLZQA,诺安增利债券A,债券型,NUOANZENGLIZHAIQUANA
320009,NAZLZQB,诺安增利债券B,债券型,NUOANZENGLIZHAIQUANB
320010,NAZZ100ZS,诺安中证100指数,股票指数,NUOANZHONGZHENG100ZHISHU
320011,NAZXPJXHH,诺安中小盘精选混合,混合型,NUOANZHONGXIAOPANJINGXUANHUNHE
320012,NAZTJXHH,诺安主题精选混合,混合型,NUOANZHUTIJINGXUANHUNHE
320013,NAQQHJ,诺安全球黄金,QDII,NUOANQUANQIUHUANGJIN
320014,NASZXXCYETFLJ,诺安上证新兴产业ETF联接,联接基金,NUOANSHANGZHENGXINXINGCHANYEETFLIANJIE
320015,NAHYLDHH,诺安行业轮动混合,混合型,NUOANHANGYELUNDONGHUNHE
320016,NADCLHH,诺安多策略混合,混合型,NUOANDUOCELUEHUNHE
320017,NAQQBDC,诺安全球不动产,QDII,NUOANQUANQIUBUDONGCHAN
320018,NAXDLLHPZ,诺安新动力灵活配置,混合型,NUOANXINDONGLILINGHUOPEIZHI
320019,NAHBB,诺安货币B,货币型,NUOANHUOBIB
320020,NACLJXGP,诺安策略精选股票,股票型,NUOANCELUEJINGXUANGUPIAO
320021,NASLZQ,诺安双利债券,债券型,NUOANSHUANGLIZHAIQUAN
320022,NAYJJXGP,诺安研究精选股票,股票型,NUOANYANJIUJINGXUANGUPIAO
340001,XQKZZHH,兴全可转债混合,混合型,XINGQUANKEZHUANZHAIHUNHE
340005,XQHBA,兴全货币A,货币型,XINGQUANHUOBIA
340006,XQQQSYGP,兴全全球视野股票,股票型,XINGQUANQUANQIUSHIYEGUPIAO
340007,XQSHZRHH,兴全社会责任混合,混合型,XINGQUANSHEHUIZERENHUNHE
340008,XQYJZZHH,兴全有机增长混合,混合型,XINGQUANYOUJIZENGZHANGHUNHE
340009,XQPWZLZQ,兴全磐稳增利债券,债券型,XINGQUANPANWENZENGLIZHAIQUAN
350001,TZCFZZ,天治财富增长,混合型,TIANZHICAIFUZENGZHANG
350002,TZDTJJHH,天治低碳经济混合,混合型,TIANZHIDITANJINGJIHUNHE
350004,TZTDLHB,天治天得利货币,货币型,TIANZHITIANDELIHUOBI
350005,TZZGZZ2025,天治中国制造2025,混合型,TIANZHIZHONGGUOZHIZAO2025
350006,TZWJSYZQ,天治稳健双盈债券,债券型,TIANZHIWENJIANSHUANGYINGZHAIQUAN
350007,TZQSJX,天治趋势精选,混合型,TIANZHIQUSHIJINGXUAN
350008,TZXXFHH,天治新消费混合,混合型,TIANZHIXINXIAOFEIHUNHE
350009,TZYJQDHHA,天治研究驱动混合A,混合型,TIANZHIYANJIUQUDONGHUNHEA
360001,GDLHGP,光大量化股票,股票型,GUANGDALIANGHUAGUPIAO
360003,GDHB,光大货币,货币型,GUANGDAHUOBI
360005,GDHLHH,光大红利混合,混合型,GUANGDAHONGLIHUNHE
360006,GDXZZHH,光大新增长混合,混合型,GUANGDAXINZENGZHANGHUNHE
360007,GDYSPZHH,光大优势配置混合,混合型,GUANGDAYOUSHIPEIZHIHUNHE
360008,GDZLSYZQA,光大增利收益债券A,债券型,GUANGDAZENGLISHOUYIZHAIQUANA
360009,GDZLSYZQC,光大增利收益债券C,债券型,GUANGDAZENGLISHOUYIZHAIQUANC
360010,GDJHJXHH,光大均衡精选混合,混合型,GUANGDAJUNHENGJINGXUANHUNHE
360011,GDDTYX,光大动态优选,混合型,GUANGDADONGTAIYOUXUAN
360012,GDZXPHH,光大中小盘混合,混合型,GUANGDAZHONGXIAOPANHUNHE
360013,GDXYTYZQA,光大信用添益债券A,债券型,GUANGDAXINYONGTIANYIZHAIQUANA
360014,GDXYTYZQC,光大信用添益债券C,债券型,GUANGDAXINYONGTIANYIZHAIQUANC
360016,GDHYLDHH,光大行业轮动混合,混合型,GUANGDAHANGYELUNDONGHUNHE
360019,GDTTYLCZQA,光大添天盈理财债券A,理财型,GUANGDATIANTIANYINGLICAIZHAIQUANA
360020,GDTTYLCZQB,光大添天盈理财债券B,理财型,GUANGDATIANTIANYINGLICAIZHAIQUANB
370010,STHBA,上投货币A,货币型,SHANGTOUHUOBIA
370011,STHBB,上投货币B,货币型,SHANGTOUMOGENHUOBIB
370021,STFHTLZQA,上投分红添利债券A,债券型,SHANGTOUFENHONGTIANLIZHAIQUANA
